time_watch,seconds_elapsed_watch,rotationRateX_watch,rotationRateY_watch,rotationRateZ_watch,gravityX_watch,gravityY_watch,gravityZ_watch,accelerationX_watch,accelerationY_watch,accelerationZ_watch,quaternionW_watch,quaternionX_watch,quaternionY_watch,quaternionZ_watch,pitch_watch,roll_watch,yaw_watch,t_rel_watch,time_imu,seconds_elapsed_imu,rotationRateX_imu,rotationRateY_imu,rotationRateZ_imu,gravityX_imu,gravityY_imu,gravityZ_imu,accelerationX_imu,accelerationY_imu,accelerationZ_imu,quaternionW_imu,quaternionX_imu,quaternionY_imu,quaternionZ_imu,pitch_imu,roll_imu,yaw_imu,t_rel_imu,seconds_shifted,t_rel_shifted
1763354853217285888,78.58428597450256,-0.0083159022033214,0.0121457129716873,0.0029498771764338,0.0204044040292501,0.1451202630996704,-0.9892036318778992,-0.0068698562681674,0.0129607915878295,0.0050727725028991,0.2167353439116978,-0.0257970548213321,-0.0687946932854754,0.9734616326139092,-0.1456345140475776,0.0206241768317933,2.7049555593783734,73.9214494228363,69135200.0,69.12467193,-0.27898621,-0.22196323,0.03024349,-0.12135409,-0.25745325,0.95864019,-0.38987638,1.06604695,-0.9557105,0.02762099,-0.06492109,-0.12831662,0.98922052,0.12165393,-0.26236999,3.06969237,69.11101593000001,69.22549137833374,73.91101593
1763354853227331840,78.59433197975159,0.014079418964684,0.0192350484430789,0.0080335848033428,0.0205519646406173,0.1458041667938232,-0.9890999794006348,0.0020463038235902,0.0220425128936767,-0.0020346641540527,0.2167047493447655,-0.0259426864410384,-0.0691157652442554,0.9734418427712008,-0.1463257729379358,0.0207754598729508,2.7050250906780695,73.93149542808533,69168200.0,69.15766906,-0.7075911,-0.61099843,0.04303369,-0.12254317,-0.2561037,0.95885066,-0.38356037,1.01220726,-1.29600882,0.02747926,-0.06548062,-0.12762087,0.98927764,0.12285195,-0.26100177,3.06990885,69.14401306,69.25848850833374,73.94401306
1763354853237378816,78.60437893867493,0.0594088807702064,0.0312706045806407,0.0067194034345448,0.0210241265594959,0.1464752107858657,-0.9889909029006958,-0.0044988580048084,0.0202423185110092,0.0080338716506958,0.2166620163282646,-0.026244961332503,-0.069395622955199,0.9734233597874846,-0.1470041064561401,0.0212549575201584,2.705143101522924,73.94154238700867,69168200.0,69.15766906,-0.7075911,-0.61099843,0.04303369,-0.12254317,-0.2561037,0.95885066,-0.38356037,1.01220726,-1.29600882,0.02747926,-0.06548062,-0.12762087,0.98927764,0.12285195,-0.26100177,3.06990885,69.14401306,69.25848850833374,73.94401306
1763354853247424768,78.61442494392395,0.0850998684763908,0.0230209305882453,0.0029142792336642,0.0213951040059328,0.1467167437076568,-0.9889471530914308,-0.0098289456218481,0.0326198041439056,0.0037786960601806,0.2166426514973154,-0.0264519068377681,-0.0694746417511192,0.9734164970583652,-0.1472482782788469,0.0216308495234554,2.705208411770732,73.95158839225769,69168200.0,69.15766906,-0.7075911,-0.61099843,0.04303369,-0.12254317,-0.2561037,0.95885066,-0.38356037,1.01220726,-1.29600882,0.02747926,-0.06548062,-0.12762087,0.98927764,0.12285195,-0.26100177,3.06990885,69.14401306,69.25848850833374,73.94401306
1763354853257470720,78.62447094917297,0.1090833321213722,0.0072602443397045,0.0010158000513911,0.0214658733457326,0.1466375440359115,-0.9889573454856871,-7.304735481739044e-05,0.0265344530344009,-0.0002546906471252,0.2166497437228104,-0.026478317635305,-0.0694278230619727,0.9734174547181972,-0.1471682161589609,0.0217021520617968,2.7051992599381824,73.96163439750671,69201192.0,69.19066619,-1.46514391,-0.77593874,0.04383307,-0.12343971,-0.25470795,0.95910701,-0.28329858,1.00421965,-1.03869688,0.02734361,-0.06589188,-0.12690427,0.98934612,0.12375537,-0.25957622,3.07015752,69.17701019,69.29148563833374,73.97701019
1763354853267517696,78.63451790809631,0.1139388084411621,0.0111655034124851,-0.0036521884612739,0.0214755050837993,0.14606773853302,-0.9890414476394652,0.0051510836929082,0.0165756940841674,0.0032168626785278,0.2166733468075034,-0.0264217585043492,-0.0691459268719638,0.9734337771259742,-0.1465922060916095,0.0217100417752062,2.7051544397315883,73.97168135643005,69201192.0,69.19066619,-1.46514391,-0.77593874,0.04383307,-0.12343971,-0.25470795,0.95910701,-0.28329858,1.00421965,-1.03869688,0.02734361,-0.06589188,-0.12690427,0.98934612,0.12375537,-0.25957622,3.07015752,69.17701019,69.29148563833374,73.97701019
1763354853277563904,78.64456391334534,0.117384634912014,0.0094507280737161,-0.0011228956282138,0.0214201919734478,0.1451810002326965,-0.9891732335090636,0.0007966104894876,0.0158602595329284,0.0061715245246887,0.2167111519493335,-0.0262993843100073,-0.0687148802974992,0.9734591560664408,-0.1456959067498143,0.0216512574833639,2.705077386166803,73.98172736167908,69201192.0,69.19066619,-1.46514391,-0.77593874,0.04383307,-0.12343971,-0.25470795,0.95910701,-0.28329858,1.00421965,-1.03869688,0.02734361,-0.06589188,-0.12690427,0.98934612,0.12375537,-0.25957622,3.07015752,69.17701019,69.29148563833374,73.97701019
1763354853287610880,78.65461087226868,0.1160543859004974,-0.0011284132488071,-0.007935794070363,0.0210661180317401,0.1441464275121688,-0.98933207988739,-0.0033506639301776,0.0061831325292587,0.0111522078514099,0.2167555187549275,-0.0260148614273735,-0.0682434798864461,0.9734901086282516,-0.1446503446628513,0.0212900558312111,2.704966497422303,73.99177432060242,69201192.0,69.19066619,-1.46514391,-0.77593874,0.04383307,-0.12343971,-0.25470795,0.95910701,-0.28329858,1.00421965,-1.03869688,0.02734361,-0.06589188,-0.12690427,0.98934612,0.12375537,-0.25957622,3.07015752,69.17701019,69.29148563833374,73.97701019
1763354853297656832,78.6646568775177,0.0676335543394088,-0.0008689886890351,-0.0089074037969112,0.0207532793283462,0.1437303870916366,-0.989399254322052,0.0028978381305933,-0.0024492591619491,0.0074198842048645,0.2168078682529966,-0.0258194046844741,-0.0680715235028069,0.9734957974152696,-0.1442299160100852,0.0209725620952435,2.704839156422595,74.00182032585144,69234236.0,69.2237091,-1.54681468,-1.02294945,-0.18905513,-0.12421548,-0.2532911,0.95938196,-0.31597006,1.02868175,-0.81387414,0.02722821,-0.06624425,-0.12617694,0.98941879,0.12453715,-0.25812501,3.07038426,69.2100531,69.32452854833373,74.0100531
1763354853307703808,78.67470383644104,0.0545137599110603,0.0105098998174071,0.0055005638860166,0.0208406150341033,0.1438832581043243,-0.9893751740455629,0.0030241291970014,-0.012184664607048,0.0087233781814575,0.2168267380667482,-0.025880373752437,-0.0681366944363536,0.973485335786206,-0.1443843972030696,0.0210613049704784,2.7048056407251906,74.01186728477478,69234236.0,69.2237091,-1.54681468,-1.02294945,-0.18905513,-0.12421548,-0.2532911,0.95938196,-0.31597006,1.02868175,-0.81387414,0.02722821,-0.06624425,-0.12617694,0.98941879,0.12453715,-0.25812501,3.07038426,69.2100531,69.32452854833373,74.0100531
1763354853317749760,78.68474984169006,0.0371919609606266,0.0258708130568265,0.0154217276722192,0.0209319274872541,0.1442410349845886,-0.9893211722373962,-0.0107390563935041,-0.0182034373283386,0.0219139456748962,0.2167899402277159,-0.0259620282716657,-0.0683036461899991,0.9734796779049468,-0.1447459449724097,0.0211547120719286,2.7048858192123166,74.0219132900238,69234236.0,69.2237091,-1.54681468,-1.02294945,-0.18905513,-0.12421548,-0.2532911,0.95938196,-0.31597006,1.02868175,-0.81387414,0.02722821,-0.06624425,-0.12617694,0.98941879,0.12453715,-0.25812501,3.07038426,69.2100531,69.32452854833373,74.0100531
1763354853327795712,78.69479584693909,0.0140498895198106,0.0161454807966947,0.0122102219611406,0.0208651926368474,0.1451126784086227,-0.9891951084136964,-0.0106570571660995,-0.0117050856351852,0.0085127353668212,0.2167454309536222,-0.0260225289886109,-0.0687406478573068,0.9734571624472392,-0.1456268575576864,0.0210899731520069,2.70496773262417,74.03195929527283,69267280.0,69.25675201,-1.96995716,-1.60570287,-0.08873201,-0.12526781,-0.25217554,0.95953893,-0.36960525,0.90989036,-1.1648612,0.02707805,-0.06673828,-0.12560417,0.98946256,0.12559781,-0.25699748,3.07062387,69.24309601,69.35757145833374,74.04309601
1763354853337842688,78.70484280586243,0.0072755748406052,0.0042877905070781,0.0074128904379904,0.0209996849298477,0.1459127962589264,-0.9890745282173156,0.0028345379978418,-0.0087057650089263,-0.0021821856498718,0.2167051715638341,-0.0261739241118002,-0.0691205411735939,0.9734352918897332,-0.146435582584252,0.0212284612970675,2.705055846734179,74.04200625419617,69267280.0,69.25675201,-1.96995716,-1.60570287,-0.08873201,-0.12526781,-0.25217554,0.95953893,-0.36960525,0.90989036,-1.1648612,0.02707805,-0.06673828,-0.12560417,0.98946256,0.12559781,-0.25699748,3.07062387,69.24309601,69.35757145833374,74.04309601
1763354853347888640,78.71488881111145,0.0007343180477619,0.0075986320152878,0.0036562359891831,0.0212271772325038,0.1464349925518036,-0.9889925122261048,0.0057961363345384,-0.0041620433330535,-0.0030118823051452,0.2166689140529594,-0.0263404283247603,-0.0693536071898479,0.9734222577731176,-0.1469634484617502,0.0214601402799516,2.7051438043020006,74.05205225944519,69267280.0,69.25675201,-1.96995716,-1.60570287,-0.08873201,-0.12526781,-0.25217554,0.95953893,-0.36960525,0.90989036,-1.1648612,0.02707805,-0.06673828,-0.12560417,0.98946256,0.12559781,-0.25699748,3.07062387,69.24309601,69.35757145833374,74.04309601
1763354853357935872,78.72493600845337,0.0073712482117116,0.0046877306886017,0.0075845755636692,0.021333834156394,0.1468460261821746,-0.988929271697998,-0.0016499999910593,0.0072067081928253,0.000373363494873,0.2166418837622693,-0.0264361370404158,-0.0695448952041946,0.9734120347568392,-0.1473789714892721,0.0215693130720431,2.705204811375624,74.06209945678711,69300324.0,69.28979492,-2.63264918,-1.16790509,-0.19118682,-0.1255964,-0.25079479,0.95985803,-0.13734304,0.94220104,-0.49184041,0.02697758,-0.06686672,-0.1248992,0.98954591,0.12592899,-0.25556964,3.07087993,69.27613892000001,69.39061436833374,74.07613892
1763354853367981568,78.73498177528381,-0.0003071771934628,-0.0040463721379637,0.0017961952835321,0.021246051415801,0.1469666510820388,-0.9889132380485536,-0.0009518675506114,0.0041716545820236,0.0055758357048034,0.2166155149137269,-0.0264045956201598,-0.0696144602690546,0.9734138166488712,-0.1475009146535921,0.0214809379463405,2.7052520260364497,74.07214522361755,69300324.0,69.28979492,-2.63264918,-1.16790509,-0.19118682,-0.1255964,-0.25079479,0.95985803,-0.13734304,0.94220104,-0.49184041,0.02697758,-0.06686672,-0.1248992,0.98954591,0.12592899,-0.25556964,3.07087993,69.27613892000001,69.39061436833374,74.07613892
1763354853378027776,78.74502778053284,-0.017994862049818,-0.0120456758886575,-0.0033182278275489,0.0212532300502061,0.1469331234693527,-0.9889180660247804,0.0028861705213785,-0.0006623864173889,-0.0002633929252624,0.2166066165750107,-0.0264037707695798,-0.0695974374379497,0.973417037134571,-0.1474670272770026,0.0214880878647538,2.705271011951055,74.08219122886658,69300324.0,69.28979492,-2.63264918,-1.16790509,-0.19118682,-0.1255964,-0.25079479,0.95985803,-0.13734304,0.94220104,-0.49184041,0.02697758,-0.06686672,-0.1248992,0.98954591,0.12592899,-0.25556964,3.07087993,69.27613892000001,69.39061436833374,74.07613892
1763354853388074752,78.75507497787476,-0.0092335939407348,-0.01242570951581,0.0036145132035017,0.0212163869291543,0.1466537415981292,-0.988960325717926,0.0032281894236803,-0.0067764222621917,0.0054550766944885,0.2166000802064696,-0.0263544015314303,-0.0694642141615973,0.9734293313780308,-0.1471845800475235,0.0214499322467146,2.7052832873078674,74.0922384262085,69300324.0,69.28979492,-2.63264918,-1.16790509,-0.19118682,-0.1255964,-0.25079479,0.95985803,-0.13734304,0.94220104,-0.49184041,0.02697758,-0.06686672,-0.1248992,0.98954591,0.12592899,-0.25556964,3.07087993,69.27613892000001,69.39061436833374,74.07613892
1763354853398120960,78.76512098312378,-0.0188656486570835,-0.0091407671570777,0.0057231150567531,0.0207823906093835,0.1462663561105728,-0.98902690410614,-0.0019835606217384,-0.0046190321445465,0.0139140486717224,0.2165838130924591,-0.0260979611785086,-0.0693212670150979,0.9734499714280748,-0.1467929818991768,0.0210098755891091,2.705287475094346,74.10228443145752,69333388.0,69.32286071,-2.04576563,-1.65593099,-0.58928179,-0.12610785,-0.24940149,0.96015386,-0.29527883,0.89979209,-0.33710699,0.02689387,-0.06708994,-0.12418512,0.98962297,0.12644455,-0.25413537,3.07107901,69.30920471,69.42368015833374,74.10920471
1763354853408167936,78.77516794204712,-0.0276042781770229,-0.0092840446159243,0.0065894415602087,0.0203942134976387,0.1461644321680069,-0.9890500903129578,-0.0023278035223484,-0.0024571567773818,0.0081083178520202,0.2165716203150103,-0.025895776133911,-0.0693136030351753,0.9734585883842964,-0.1466899364910477,0.0206170786677373,2.7052851104139455,74.11233139038086,69333388.0,69.32286071,-2.04576563,-1.65593099,-0.58928179,-0.12610785,-0.24940149,0.96015386,-0.29527883,0.89979209,-0.33710699,0.02689387,-0.06708994,-0.12418512,0.98962297,0.12644455,-0.25413537,3.07107901,69.30920471,69.42368015833374,74.10920471
1763354853418213888,78.78521394729614,-0.0209728740155696,-0.0071176961064338,0.0083488142117857,0.020418681204319,0.1461470276117324,-0.98905211687088,-0.000643290579319,-0.0097639709711074,0.0064929127693176,0.2165238356231059,-0.0259024325905111,-0.0693036607189406,0.9734697701469996,-0.1466723483500566,0.0206417645093404,2.7053851744097757,74.12237739562988,69333388.0,69.32286071,-2.04576563,-1.65593099,-0.58928179,-0.12610785,-0.24940149,0.96015386,-0.29527883,0.89979209,-0.33710699,0.02689387,-0.06708994,-0.12418512,0.98962297,0.12644455,-0.25413537,3.07107901,69.30920471,69.42368015833374,74.10920471
1763354853428259840,78.79525995254517,-0.0051470398902893,-0.0056162057444453,0.0082907574251294,0.0205491445958614,0.1461516916751861,-0.989048719406128,-0.0026658438146114,0.0028656274080276,0.0051468014717102,0.2164703667365174,-0.0259630203214873,-0.0692932231241691,0.9734808091523984,-0.1466770684709759,0.0207736871804186,2.705504412791817,74.1324234008789,69366440.0,69.35591125,-2.52180099,-2.01578879,-0.40315775,-0.12720729,-0.24849171,0.96024475,-0.35423803,0.72261281,-0.98685607,0.0267589,-0.06761402,-0.12371711,0.98964958,0.12755289,-0.25322456,3.07126998,69.34225525000001,69.45673069833374,74.14225525
1763354853438306816,78.8053069114685,0.0179940648376941,-0.0035441005602478,0.0067542912438511,0.02049395814538,0.1463304162025451,-0.9890234470367432,-0.0001234766095876,0.0180525034666061,0.0009406208992004,0.2164311452297964,-0.0259529278798456,-0.0693881459632847,0.9734830394702012,-0.1468577261089262,0.0207184427699635,2.705579991233986,74.14247035980225,69366440.0,69.35591125,-2.52180099,-2.01578879,-0.40315775,-0.12720729,-0.24849171,0.96024475,-0.35423803,0.72261281,-0.98685607,0.0267589,-0.06761402,-0.12371711,0.98964958,0.12755289,-0.25322456,3.07126998,69.34225525000001,69.45673069833374,74.14225525
1763354853448352768,78.81535291671753,0.0441854558885097,-0.0029664607718586,0.0099186589941382,0.0204764176160097,0.1461717933416366,-0.9890472888946532,0.0004738979041576,0.0140149742364883,0.0059540271759033,0.2163936004234733,-0.0259241608900245,-0.0693130404605152,0.973497566957382,-0.146697389329467,0.020700217219385,2.705656859265694,74.15251636505127,69366440.0,69.35591125,-2.52180099,-2.01578879,-0.40315775,-0.12720729,-0.24849171,0.96024475,-0.35423803,0.72261281,-0.98685607,0.0267589,-0.06761402,-0.12371711,0.98964958,0.12755289,-0.25322456,3.07126998,69.34225525000001,69.45673069833374,74.14225525
1763354853458399744,78.82539987564087,0.0801150947809219,0.0027046075556427,0.0094945952296257,0.0205932185053825,0.1455277055501938,-0.9891398549079896,-0.0035796668380498,0.0169021040201187,0.0095255970954895,0.2163573425269466,-0.0259077281189195,-0.0689845953195579,0.9735293248807452,-0.1460463373686429,0.0208163128158756,2.705743322891407,74.16256332397461,69399472.0,69.38894653,-3.26669669,-1.22932457,-0.45964775,-0.12758467,-0.24723091,0.96052017,-0.17124345,0.70719184,-0.15510028,0.02667241,-0.06777157,-0.12307282,0.98972148,0.12793335,-0.2519243,3.07148456,69.37529053,69.48976597833374,74.17529053
1763354853468445696,78.83544588088989,0.1144451051950454,-0.008709168061614,0.0119540244340896,0.0206702519208192,0.1444694846868515,-0.989293336868286,-0.002649625763297,0.0147864967584609,0.0034077167510986,0.2163153189130608,-0.0258257873835573,-0.0684569898614083,0.9735781368626888,-0.1449768111393395,0.0208909175937179,2.705841096551324,74.17260932922363,69399472.0,69.38894653,-3.26669669,-1.22932457,-0.45964775,-0.12758467,-0.24723091,0.96052017,-0.17124345,0.70719184,-0.15510028,0.02667241,-0.06777157,-0.12307282,0.98972148,0.12793335,-0.2519243,3.07148456,69.37529053,69.48976597833374,74.17529053
1763354853478491904,78.84549188613892,0.1575815230607986,-0.032413300126791,0.0102850217372179,0.0204466823488473,0.1430963575839996,-0.9894975423812866,0.0039521213620901,0.0080572068691253,0.0072892904281616,0.2162658493641253,-0.0255615285557886,-0.0678073917044498,0.9736414836386386,-0.1435892594558739,0.0206607624333716,2.7059343009628343,74.18265533447266,69399472.0,69.38894653,-3.26669669,-1.22932457,-0.45964775,-0.12758467,-0.24723091,0.96052017,-0.17124345,0.70719184,-0.15510028,0.02667241,-0.06777157,-0.12307282,0.98972148,0.12793335,-0.2519243,3.07148456,69.37529053,69.48976597833374,74.17529053
1763354853488538624,78.85553884506226,0.2165891826152801,-0.0469922423362731,0.0114893028512597,0.0200143884867429,0.1413175016641616,-0.989762008190155,0.008794205263257,0.0135897248983383,0.0072028040885925,0.2162235037976894,-0.0251510248528911,-0.0669808442734073,0.97371886424085,-0.1417921534946964,0.0202186606594438,2.706000836523252,74.192702293396,69432532.0,69.42199707,-2.86367225,-1.86283922,-0.81870594,-0.12790832,-0.24592671,0.96081171,-0.16579284,0.6133584,-0.16222774,0.02660872,-0.06790405,-0.12240545,0.98979682,0.1282597,-0.25057756,3.07166361,69.40834107,69.52281651833374,74.20834107
1763354853498585344,78.86558532714844,0.2923230230808258,-0.0627833902835846,0.0107478778809309,0.0194952674210071,0.1386904418468475,-0.990143895149231,0.0051781963557004,0.0199551880359649,0.0103617906570434,0.2161885657787336,-0.0246053866535876,-0.0657467636623564,0.973824640288559,-0.1391389559701702,0.0196867832540776,2.70605115048086,74.20274877548218,69432532.0,69.42199707,-2.86367225,-1.86283922,-0.81870594,-0.12790832,-0.24592671,0.96081171,-0.16579284,0.6133584,-0.16222774,0.02660872,-0.06790405,-0.12240545,0.98979682,0.1282597,-0.25057756,3.07166361,69.40834107,69.52281651833374,74.20834107
1763354853508632064,78.87563228607178,0.3153388500213623,-0.0781538188457489,0.0045818616636097,0.0187818631529808,0.1358828693628311,-0.9905468821525574,0.004167353734374,0.0261044353246688,0.0120312571525573,0.2161614618655189,-0.0239456475005915,-0.0644451262158949,0.9739341547978192,-0.1363045449086773,0.0189588326139964,2.706074090375408,74.21279573440552,69432532.0,69.42199707,-2.86367225,-1.86283922,-0.81870594,-0.12790832,-0.24592671,0.96081171,-0.16579284,0.6133584,-0.16222774,0.02660872,-0.06790405,-0.12240545,0.98979682,0.1282597,-0.25057756,3.07166361,69.40834107,69.52281651833374,74.20834107
1763354853518678272,78.8856782913208,0.2770217657089233,-0.0821367800235748,-0.0007141889072954,0.0180246941745281,0.1337102204561233,-0.9908565282821656,0.0052144359797239,0.0252405852079391,0.0110896825790405,0.2161627208269677,-0.023336414947644,-0.0634597531583369,0.9740133823708432,-0.1341118848252917,0.018189017793556,2.706033469950158,74.22284173965454,69432532.0,69.42199707,-2.86367225,-1.86283922,-0.81870594,-0.12790832,-0.24592671,0.96081171,-0.16579284,0.6133584,-0.16222774,0.02660872,-0.06790405,-0.12240545,0.98979682,0.1282597,-0.25057756,3.07166361,69.40834107,69.52281651833374,74.20834107
1763354853528724224,78.89572429656982,0.2756488919258117,-0.0494086593389511,0.0065290769562125,0.0174484718590974,0.1316829770803451,-0.9911382794380188,0.0044021140784025,0.0097202211618423,0.0108221173286437,0.2161619381318497,-0.022831742289132,-0.0625264566937246,0.9740857908463726,-0.1320665467515679,0.0176026585136521,2.7060089154897553,74.23288774490356,69465616.0,69.45508575,-3.66212725,-2.30196928,-0.33347778,-0.12945632,-0.24613068,0.96055212,-0.46160812,0.36771273,-0.98911657,0.0264558,-0.06867408,-0.12250601,0.98973541,0.1298207,-0.25084176,3.07175421,69.44142975,69.55590519833373,74.24142975
1763354853538771200,78.90577125549316,0.2457222640514373,0.0143537074327468,0.017332898452878,0.0172618478536605,0.1298215091228485,-0.991387128829956,-0.0121196322143077,-0.0050656497478485,0.0289084911346435,0.2161219591343575,-0.0225335679663212,-0.0616334569631505,0.9741585159145968,-0.1301889658520127,0.0174100540781162,2.706089569889599,74.2429347038269,69465616.0,69.45508575,-3.66212725,-2.30196928,-0.33347778,-0.12945632,-0.24613068,0.96055212,-0.46160812,0.36771273,-0.98911657,0.0264558,-0.06867408,-0.12250601,0.98973541,0.1298207,-0.25084176,3.07175421,69.44142975,69.55590519833373,74.24142975
1763354853548817152,78.91581726074219,0.1909165382385254,0.0658973231911659,0.0306764002889394,0.0177298840135335,0.1284438818693161,-0.9915582537651062,-0.0249472893774509,-0.0097457617521286,0.0259820818901062,0.2160377993524333,-0.022606199045796,-0.0609082961857354,0.9742211096695989,-0.1287997050440306,0.0178789238011999,2.7062995090185145,74.25298070907593,69465616.0,69.45508575,-3.66212725,-2.30196928,-0.33347778,-0.12945632,-0.24613068,0.96055212,-0.46160812,0.36771273,-0.98911657,0.0264558,-0.06867408,-0.12250601,0.98973541,0.1298207,-0.25084176,3.07175421,69.44142975,69.55590519833373,74.24142975
1763354853558864128,78.92586421966553,0.1424301713705063,0.0868514105677604,0.0432324036955833,0.0187501274049282,0.1273904144763946,-0.9916754364967346,-0.0234498307108879,-0.0354104340076446,0.0208654999732971,0.2158820634064656,-0.0229802970064924,-0.0602843453679717,0.9742856237006656,-0.1277375060156012,0.0189052730865659,2.7066882803371506,74.26302766799927,69498664.0,69.48813629,-4.36572122,-2.74842715,0.26473047,-0.12708725,-0.24656255,0.96075782,0.29188218,0.07761725,-0.08868754,0.02648925,-0.06748437,-0.12274736,0.98978643,0.12743188,-0.25121207,3.07196784,69.47448029,69.58895573833374,74.27448029
1763354853568910080,78.93591022491455,0.0910316929221153,0.0661535859107971,0.0460713356733322,0.0197554621845483,0.1266442239284515,-0.991751492023468,-0.0132552199065685,-0.055431455373764,0.0127322673797607,0.215692631335981,-0.0233788733626016,-0.0598138530326486,0.97434715538308,-0.1269852194651906,0.0199171377190825,2.707142865037082,74.27307367324829,69498664.0,69.48813629,-4.36572122,-2.74842715,0.26473047,-0.12708725,-0.24656255,0.96075782,0.29188218,0.07761725,-0.08868754,0.02648925,-0.06748437,-0.12274736,0.98978643,0.12743188,-0.25121207,3.07196784,69.47448029,69.58895573833374,74.27448029
1763354853578957312,78.94595742225647,0.1008592844009399,0.0318518057465553,0.0374099388718605,0.0203730519860982,0.1260903924703598,-0.9918095469474792,0.0020878855139017,-0.0428231805562973,-0.0069087147712707,0.215505451920171,-0.0236090552022435,-0.0594797931109078,0.9744034769545148,-0.1264269219940887,0.020538405982625,2.707567272996446,74.28312087059021,69498664.0,69.48813629,-4.36572122,-2.74842715,0.26473047,-0.12708725,-0.24656255,0.96075782,0.29188218,0.07761725,-0.08868754,0.02648925,-0.06748437,-0.12274736,0.98978643,0.12743188,-0.25121207,3.07196784,69.47448029,69.58895573833374,74.27448029
1763354853589003008,78.95600318908691,0.1711704581975937,0.0111451968550682,0.031586404889822,0.0206796955317258,0.125179037451744,-0.9919186234474182,0.0114705711603164,-0.007564291357994,-0.0102786421775817,0.2153649538322189,-0.0236509498849022,-0.0590027117803737,0.9744625251387568,-0.1255082830178691,0.020845158296296,2.707877552969524,74.29316663742065,69531660.0,69.52113342,-4.3637228,-2.12397241,-1.01748692,-0.12492228,-0.24659285,0.96103401,0.39738321,0.13770614,0.22793083,0.02661808,-0.06640298,-0.12277474,0.98985271,0.12524951,-0.25117244,3.07199048,69.50747742,69.62195286833374,74.30747742
1763354853599049216,78.96604919433594,0.2539737820625305,0.0023966797161847,0.0265212506055831,0.0208362825214862,0.1235117241740226,-0.992124319076538,0.0083690378814935,0.0211415961384773,0.0081002712249755,0.215249500469194,-0.0235385112366426,-0.058170171165064,0.9745408724566692,-0.1238279314021675,0.0209985971941277,2.708129329674207,74.30321264266968,69531660.0,69.52113342,-4.3637228,-2.12397241,-1.01748692,-0.12492228,-0.24659285,0.96103401,0.39738321,0.13770614,0.22793083,0.02661808,-0.06640298,-0.12277474,0.98985271,0.12524951,-0.25117244,3.07199048,69.50747742,69.62195286833374,74.30747742
1763354853609096192,78.97609639167786,0.3404399454593658,0.0006464500911533,0.0135263549163937,0.0209029149264097,0.1207468509674072,-0.992463231086731,0.0023514758795499,0.0516011714935302,0.0027018785476684,0.2151885861542016,-0.0232657656802533,-0.0568074645548886,0.9746412792336074,-0.1210422070972279,0.021058538629282,2.7082662003565106,74.3132598400116,69531660.0,69.52113342,-4.3637228,-2.12397241,-1.01748692,-0.12492228,-0.24659285,0.96103401,0.39738321,0.13770614,0.22793083,0.02661808,-0.06640298,-0.12277474,0.98985271,0.12524951,-0.25117244,3.07199048,69.50747742,69.62195286833374,74.30747742
1763354853619142400,78.98614239692688,0.2403676807880401,0.028172617778182,0.0042210035026073,0.0208377726376056,0.1178984194993972,-0.9928070306777954,0.0044307839125394,0.0723481625318527,-0.004370093345642,0.2151815885675848,-0.0229228367096379,-0.0554169715626544,0.9747309360944766,-0.118173272746169,0.0209856629126933,2.708283939268555,74.32330584526062,69531660.0,69.52113342,-4.3637228,-2.12397241,-1.01748692,-0.12492228,-0.24659285,0.96103401,0.39738321,0.13770614,0.22793083,0.02661808,-0.06640298,-0.12277474,0.98985271,0.12524951,-0.25117244,3.07199048,69.50747742,69.62195286833374,74.30747742
1763354853629189376,78.99618935585022,0.2583605349063873,0.112694427371025,0.0172747522592544,0.0212084297090768,0.1155324876308441,-0.993077278137207,-0.0026537459343671,0.0407327711582183,-0.0085096359252929,0.2152051555431869,-0.022847611861369,-0.0542158252351695,0.9747951048095612,-0.1157910625438463,0.0213530281768401,2.70826180717011,74.33335280418396,69564700.0,69.55417633,-4.36572122,-2.15688061,-0.64257431,-0.12647055,-0.24757332,0.96057929,-0.33373451,-0.08299308,0.13024103,0.02650994,-0.0671925,-0.12327005,0.98974075,0.12681016,-0.25224378,3.07193589,69.54052033,69.65499577833374,74.34052033
1763354853639235328,79.00623536109924,0.3018305003643036,0.229428231716156,0.059142842888832,0.0227031074464321,0.1124916672706604,-0.9933933019638062,-0.0340709015727043,-0.0040627121925354,0.0332492589950561,0.2151001489825916,-0.0232418850501628,-0.0525659448571353,0.9748992452593878,-0.1127302790492736,0.0228501203200353,2.708563831662089,74.34339880943298,69564700.0,69.55417633,-4.36572122,-2.15688061,-0.64257431,-0.12647055,-0.24757332,0.96057929,-0.33373451,-0.08299308,0.13024103,0.02650994,-0.0671925,-0.12327005,0.98974075,0.12681016,-0.25224378,3.07193589,69.54052033,69.65499577833374,74.34052033
1763354853649281280,79.01628136634827,0.2815257608890533,0.2679631114006042,0.0614683181047439,0.0251962933689355,0.1090996488928794,-0.9937114119529724,-0.0539591163396835,-0.0055077373981475,0.0576152801513671,0.2148959282671448,-0.0240817740199934,-0.0506394250649889,0.9750258894997206,-0.1093172495197406,0.0253503132857999,2.70911568621206,74.353444814682,69564700.0,69.55417633,-4.36572122,-2.15688061,-0.64257431,-0.12647055,-0.24757332,0.96057929,-0.33373451,-0.08299308,0.13024103,0.02650994,-0.0671925,-0.12327005,0.98974075,0.12681016,-0.25224378,3.07193589,69.54052033,69.65499577833374,74.34052033
