time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
67831060,67.82052612,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
67862784,67.85225677,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
67894508,67.88398742,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
67926228,67.91569519,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
67957952,67.94742584,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
67989684,67.97914886,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
68021384,68.01085662,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
68053088,68.04255676,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
68084784,68.07425689,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
68116480,68.10594940,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
68148168,68.13764190,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
68179856,68.16932678,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
68211544,68.20101928,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
68243236,68.23270416,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
68274928,68.26439666,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
68306624,68.29609680,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
68338324,68.32778930,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
68370032,68.35950469,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
68401744,68.39121246,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
68433460,68.42292785,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
68465172,68.45464324,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
68496884,68.48635101,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
68528600,68.51807403,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
68560328,68.54979705,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
68592056,68.58152770,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
68623780,68.61325073,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
68655516,68.64498901,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
68687260,68.67673492,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
68719000,68.70847320,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
68750732,68.74021148,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
68782468,68.77193450,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
68814200,68.80367279,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
68845944,68.83541870,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
68877672,68.86714172,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
68909408,68.89888000,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
68941124,68.93059539,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
68972844,68.96231842,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
69004564,68.99403381,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
69036276,69.02574157,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
69068000,69.05747222,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
69099712,69.08918762,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
69131448,69.12091827,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
69163152,69.15262603,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
69194848,69.18431854,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
69226556,69.21603393,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
69258248,69.24771881,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
69289936,69.27941131,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
69321624,69.31109619,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
69353308,69.34278106,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
69385008,69.37448120,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
69416700,69.40617370,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
69448404,69.43787384,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
69480096,69.46956634,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
69511800,69.50127410,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
69543512,69.53298187,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
69575220,69.56468963,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
69606932,69.59639739,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
69638636,69.62811279,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
69670360,69.65982818,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
69702092,69.69156646,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
69733832,69.72330474,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
69765560,69.75503540,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
69797296,69.78676605,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
69829032,69.81850433,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
69860760,69.85023498,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
69892492,69.88196563,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
69924228,69.91369628,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
69955964,69.94544219,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
69987696,69.97716522,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
70019444,70.00891113,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
70051192,70.04066467,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
70082908,70.07238769,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
70114656,70.10412597,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
70146384,70.13585662,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
70178124,70.16760253,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
70209852,70.19932556,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
70241580,70.23105621,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
70273312,70.26278686,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
70305040,70.29450988,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
70336760,70.32623291,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
70368492,70.35797119,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
70400220,70.38969421,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
70431936,70.42140960,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
70463680,70.45315551,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
70495404,70.48487854,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
70527132,70.51660919,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
70558836,70.54830169,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
70590528,70.58000183,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
70622232,70.61170196,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
70653916,70.64339447,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
70685612,70.67508697,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
70717300,70.70676422,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
70748992,70.73846435,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
70780684,70.77015686,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
70812372,70.80184173,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
70844068,70.83353424,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
70875776,70.86524963,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
70907484,70.89695739,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
70939188,70.92865753,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
70970904,70.96037292,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
71002612,70.99208068,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
71034328,71.02380371,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
71066064,71.05553436,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
71097788,71.08726501,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
71129520,71.11899566,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
71161248,71.15071868,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
71192984,71.18245697,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
71224716,71.21419525,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
71256452,71.24591827,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
71288188,71.27766418,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
71319932,71.30941009,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
71351680,71.34114837,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
71383420,71.37289428,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
71415160,71.40463256,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
71446900,71.43637084,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
71478632,71.46810150,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
71510376,71.49984741,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
71542116,71.53158569,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
71573856,71.56333160,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
71605576,71.59504699,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
71637308,71.62678527,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
71669036,71.65850830,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
71700776,71.69024658,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
71732512,71.72198486,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
